day_of_week,customer_age_group,is_rewards_member,cart_size,num_customizations,total_spend,fulfillment_time_min,has_food_item,order_ahead,customer_satisfaction,customer_gender_Female,customer_gender_Male,customer_gender_Non-binary,customer_gender_Prefer not to say,order_channel_Drive-Thru,order_channel_In-Store Cashier,order_channel_Kiosk,order_channel_Mobile App,store_location_type_Rural,store_location_type_Suburban,store_location_type_Urban,region_Midwest,region_Northeast,region_Southeast,region_Southwest,region_West,drink_category_Brewed Coffee,drink_category_Espresso,drink_category_Frappuccino,drink_category_Other,drink_category_Refresher,drink_category_Tea,cluster
-1.4967848900540717,-0.5242567486935463,1,-0.4367454284039944,0.8129861000094055,0.283873935692307,-0.6102711440778259,1,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0017982998278583,-0.5242567486935463,1,-1.0257400857976835,1.4966100415593209,-0.7094483667806235,-0.1587344866551148,0,0,0.2638844502518279,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.5013260297885017,-0.5242567486935463,0,1.9192332011707625,-0.5542617830904246,1.6331215970038016,-0.5457659073031528,0,1,-0.5806268636401557,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.0017982998278583,-0.5242567486935463,1,0.1522492289896947,-0.5542617830904246,-0.0321006175623364,-1.9003758795712864,0,1,-0.5806268636401557,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
0.5013260297885017,1.892044136358903,0,-0.4367454284039944,0.8129861000094055,-0.6604178326549031,0.3573074075422692,0,0,-0.5806268636401557,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.0017982998278583,-0.5242567486935463,0,-0.4367454284039944,0.8129861000094055,0.2802420442755871,-1.6423549324725943,1,0,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.4967848900540717,-0.5242567486935463,0,1.9192332011707625,-1.2378857246403396,0.6924617200733115,-0.3522501969791338,0,0,1.1083957641438116,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0017982998278583,1.892044136358903,0,-0.4367454284039944,-0.5542617830904246,-0.9037545575751456,0.0347812236689041,0,0,-0.5806268636401557,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.9972571600934284,-0.5242567486935463,0,1.3302385437770732,-1.2378857246403396,0.7051733400318316,-0.932797327951191,1,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.4967848900540717,1.0866105080080863,1,0.1522492289896947,0.1293621584594904,0.0441691021887844,-0.4167554337538069,0,0,0.2638844502518279,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.497729430132785,-1.3296903770443629,0,0.1522492289896947,-1.2378857246403396,-0.6150191899459025,0.2282969339929236,0,0,-0.5806268636401557,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.497729430132785,0.2811768796572699,0,-0.4367454284039944,0.1293621584594904,-0.7911659236568246,-1.8358706427966127,0,0,-0.5806268636401557,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-1.4967848900540717,1.0866105080080863,1,3.097222515958141,-0.5542617830904246,2.0998196440523267,2.614990694655825,0,0,-2.269649491424123,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.497729430132785,0.2811768796572699,1,0.1522492289896947,0.1293621584594904,-0.2500141025655386,-2.0293863531206324,0,0,1.1083957641438116,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.4967848900540717,-0.5242567486935463,0,0.1522492289896947,0.8129861000094055,0.9939087076610748,-0.287744960204461,1,1,-0.5806268636401557,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1.0008537597491451,-0.5242567486935463,1,0.7412438863833839,-0.5542617830904246,0.5399222805710698,-0.3522501969791338,0,1,-1.4251381775321392,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.9972571600934284,1.0866105080080863,0,0.1522492289896947,-0.5542617830904246,0.1767331388990659,-0.803786854401845,0,0,-0.5806268636401557,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.0008537597491451,0.2811768796572699,1,-0.4367454284039944,-0.5542617830904246,-0.9437053631590662,-0.2232397234297876,0,0,-2.269649491424123,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1.0008537597491451,-0.5242567486935463,0,0.1522492289896947,0.8129861000094055,0.5508179548212297,-0.803786854401845,1,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.5003814897097885,-0.5242567486935463,1,-1.0257400857976835,-0.5542617830904246,-1.1543550653288286,-0.0297240131057686,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.4967848900540717,1.892044136358903,0,-1.0257400857976835,-0.5542617830904246,-1.0853491284111476,1.711917379810403,0,0,-2.269649491424123,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
1.5003814897097885,-0.5242567486935463,0,0.1522492289896947,0.1293621584594904,-0.0212049433121761,-0.6102711440778259,0,0,0.2638844502518279,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
0.0017982998278583,0.2811768796572699,0,0.7412438863833839,-0.5542617830904246,0.2003404331077463,-1.190818275049883,0,0,-1.4251381775321392,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.9972571600934284,0.2811768796572699,1,0.7412438863833839,1.4966100415593209,1.3861529806668391,-0.932797327951191,0,1,-0.5806268636401557,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.5013260297885017,-1.3296903770443629,1,0.1522492289896947,-1.2378857246403396,-0.5205900131111816,0.6153283546409616,0,0,-1.4251381775321392,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
-1.4967848900540717,1.0866105080080863,0,0.1522492289896947,0.1293621584594904,-0.36623462790058,-1.9648811163459596,0,0,-2.269649491424123,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.5013260297885017,1.0866105080080863,0,-1.6147347431913728,-0.5542617830904246,-1.7917520089631953,0.6798335914156344,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.5013260297885017,-0.5242567486935463,0,-0.4367454284039944,0.1293621584594904,-0.4987986646108615,2.227959274007787,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.4967848900540717,-1.3296903770443629,1,0.1522492289896947,0.8129861000094055,0.2021563788161063,1.1313702488383457,0,0,0.2638844502518279,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.4967848900540717,1.892044136358903,0,-1.0257400857976835,-0.5542617830904246,-0.8002456521986244,-0.803786854401845,1,0,-1.4251381775321392,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1.5003814897097885,0.2811768796572699,1,1.9192332011707625,0.8129861000094055,2.2087763865539283,1.0023597752889994,0,0,-0.5806268636401557,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1.0008537597491451,-0.5242567486935463,0,-0.4367454284039944,0.1293621584594904,-0.7966137607819045,-1.0618078015005372,0,0,0.2638844502518279,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.9972571600934284,-0.5242567486935463,0,0.7412438863833839,-0.5542617830904246,0.710621177156912,-0.0297240131057686,0,1,1.1083957641438116,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.5003814897097885,-0.5242567486935463,0,0.7412438863833839,1.4966100415593209,1.7656856337140832,0.4218126443169426,1,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0008537597491451,-0.5242567486935463,1,-1.6147347431913728,-0.5542617830904246,-1.829886868838756,-0.803786854401845,0,0,0.2638844502518279,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
0.0017982998278583,-0.5242567486935463,0,-0.4367454284039944,-0.5542617830904246,-0.1755603285227777,0.2282969339929236,1,1,-1.4251381775321392,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.4967848900540717,-1.3296903770443629,0,0.7412438863833839,-0.5542617830904246,0.1204388219399052,-0.4167554337538069,0,0,-1.4251381775321392,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
0.0017982998278583,0.2811768796572699,0,0.7412438863833839,0.1293621584594904,0.3583277097350679,-0.932797327951191,0,0,0.2638844502518279,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.497729430132785,0.2811768796572699,1,1.9192332011707625,-0.5542617830904246,1.7747653622558834,-0.5457659073031528,0,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.9972571600934284,-0.5242567486935463,0,-0.4367454284039944,-0.5542617830904246,-0.0284687261456161,-1.513344458923248,1,1,1.1083957641438116,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.0008537597491451,-0.5242567486935463,0,0.7412438863833839,-0.5542617830904246,0.616192000322191,0.2282969339929236,0,1,-2.269649491424123,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.9972571600934284,0.2811768796572699,0,-1.0257400857976835,0.8129861000094055,-0.7457672809478241,-1.3843339853739025,0,0,-0.5806268636401557,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.497729430132785,-0.5242567486935463,1,-0.4367454284039944,0.8129861000094055,-0.3099403109414193,2.679495931430498,0,0,-0.5806268636401557,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.0008537597491451,0.2811768796572699,1,0.1522492289896947,0.1293621584594904,-0.0448122375208565,0.4218126443169426,0,1,-0.5806268636401557,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0017982998278583,-0.5242567486935463,0,-1.0257400857976835,-1.2378857246403396,-1.4049555730825112,-0.1587344866551148,0,1,0.2638844502518279,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.497729430132785,0.2811768796572699,0,-1.0257400857976835,0.8129861000094055,0.0024023508965042,-0.0297240131057686,1,1,1.1083957641438116,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.4967848900540717,-1.3296903770443629,0,1.3302385437770732,1.4966100415593209,1.2299816497478775,-0.48126067052848,0,0,1.1083957641438116,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.5003814897097885,0.2811768796572699,1,-1.0257400857976835,0.8129861000094055,-1.0726375084526274,0.2928021707675964,0,0,1.1083957641438116,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1.5003814897097885,-1.3296903770443629,1,0.1522492289896947,-1.2378857246403396,-0.0321006175623364,1.711917379810403,0,1,1.1083957641438116,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
0.0017982998278583,-0.5242567486935463,1,1.3302385437770732,0.1293621584594904,1.1573438214134764,-0.3522501969791338,0,1,1.1083957641438116,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.5003814897097885,1.0866105080080863,0,1.3302385437770732,0.1293621584594904,0.7996025168665526,0.4863178810916154,0,0,1.1083957641438116,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5013260297885017,-0.5242567486935463,0,-1.6147347431913728,0.1293621584594904,-1.1416434453703084,0.0347812236689041,0,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.9972571600934284,-0.5242567486935463,1,0.7412438863833839,0.8129861000094055,1.4206559491256796,1.4538964327117108,1,1,1.1083957641438116,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.5013260297885017,-1.3296903770443629,0,-0.4367454284039944,3.547481866209066,0.9485100649520742,0.2282969339929236,1,0,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.5013260297885017,-0.5242567486935463,1,0.1522492289896947,1.4966100415593209,0.6652225344479115,0.4863178810916154,0,1,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.4967848900540717,-0.5242567486935463,1,0.7412438863833839,-0.5542617830904246,0.7287806342405118,1.1313702488383457,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.9972571600934284,0.2811768796572699,1,0.1522492289896947,-0.5542617830904246,0.2802420442755871,0.6153283546409616,0,0,-0.5806268636401557,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.497729430132785,1.0866105080080863,0,0.1522492289896947,-0.5542617830904246,-0.1900878941896579,-0.803786854401845,1,0,1.1083957641438116,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.4967848900540717,-0.5242567486935463,1,0.7412438863833839,0.1293621584594904,0.4981555292787893,-0.5457659073031528,0,1,0.2638844502518279,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.5003814897097885,-0.5242567486935463,1,1.3302385437770732,1.4966100415593209,2.212408277970648,-0.803786854401845,1,0,1.1083957641438116,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.0008537597491451,-0.5242567486935463,1,-0.4367454284039944,1.4966100415593209,-0.1047384458967372,-1.577849695697921,0,0,0.2638844502518279,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.497729430132785,-0.5242567486935463,0,-1.6147347431913728,-1.2378857246403396,-1.7717766061712352,-1.3843339853739025,0,0,1.1083957641438116,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.9972571600934284,-0.5242567486935463,0,2.5082278585644517,0.1293621584594904,2.475720405682851,0.0347812236689041,1,0,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.9972571600934284,0.2811768796572699,1,-1.0257400857976835,1.4966100415593209,-0.6912889096970234,1.6474121430357296,1,0,0.2638844502518279,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.497729430132785,1.0866105080080863,1,-1.0257400857976835,-0.5542617830904246,-0.7929818693651846,0.6153283546409616,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1.5003814897097885,-1.3296903770443629,1,0.1522492289896947,0.1293621584594904,-0.1755603285227777,-2.0293863531206324,0,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
0.5013260297885017,1.0866105080080863,0,-0.4367454284039944,-0.5542617830904246,-0.3498911165253398,-0.2232397234297876,1,0,-0.5806268636401557,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.5003814897097885,0.2811768796572699,0,-0.4367454284039944,-0.5542617830904246,-0.843828349199265,-0.0942292498804414,0,0,1.1083957641438116,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
1.5003814897097885,1.0866105080080863,0,-1.6147347431913728,0.1293621584594904,-1.566574741126553,-0.48126067052848,0,0,1.1083957641438116,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0.5013260297885017,-1.3296903770443629,1,0.7412438863833839,1.4966100415593209,1.6912318596713225,1.2603807223876915,1,1,-2.269649491424123,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.9972571600934284,-0.5242567486935463,1,0.7412438863833839,-0.5542617830904246,0.7560198198659124,0.3573074075422692,1,1,1.1083957641438116,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.5003814897097885,-1.3296903770443629,1,0.1522492289896947,-0.5542617830904246,0.3710393296935881,-0.287744960204461,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.9972571600934284,1.0866105080080863,0,-0.4367454284039944,-0.5542617830904246,-0.6731294526134232,-0.0297240131057686,0,0,1.1083957641438116,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
1.0008537597491451,-0.5242567486935463,1,-0.4367454284039944,-0.5542617830904246,-0.2227749169401382,1.195875485613019,0,1,-0.5806268636401557,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.9972571600934284,-1.3296903770443629,1,0.1522492289896947,0.8129861000094055,0.3801190582353883,-0.3522501969791338,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.5003814897097885,0.2811768796572699,0,0.1522492289896947,-0.5542617830904246,-0.4770073161105411,0.5508231178662888,0,0,-2.269649491424123,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1.5003814897097885,0.2811768796572699,1,0.1522492289896947,-1.2378857246403396,0.4128060809858686,0.6153283546409616,1,1,0.2638844502518279,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.4967848900540717,0.2811768796572699,0,0.7412438863833839,1.4966100415593209,1.48058215750156,-0.6102711440778259,1,1,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.4967848900540717,1.892044136358903,0,-0.4367454284039944,-0.5542617830904246,-0.8474602406159852,-0.0297240131057686,0,0,-1.4251381775321392,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1.5003814897097885,-0.5242567486935463,0,-1.0257400857976835,1.4966100415593209,-0.5369335244864217,0.8733493017396539,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.497729430132785,-0.5242567486935463,1,-0.4367454284039944,1.4966100415593209,0.0986474734395851,0.8733493017396539,0,1,1.1083957641438116,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9972571600934284,-1.3296903770443629,1,1.9192332011707625,-1.2378857246403396,1.5731953886279213,-0.2232397234297876,1,0,0.2638844502518279,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0008537597491451,1.892044136358903,1,-0.4367454284039944,0.1293621584594904,-0.1791922199394977,-1.577849695697921,1,0,-0.5806268636401557,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.5013260297885017,0.2811768796572699,1,-1.6147347431913728,0.1293621584594904,-1.7082185063786344,-1.6423549324725943,0,0,-0.5806268636401557,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
0.5013260297885017,0.2811768796572699,0,-0.4367454284039944,0.8129861000094055,0.0931996363145051,-0.1587344866551148,1,1,-0.5806268636401557,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0008537597491451,-0.5242567486935463,0,0.1522492289896947,1.4966100415593209,0.343800144068188,2.163454037233114,0,0,-2.269649491424123,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5013260297885017,-1.3296903770443629,1,1.9192332011707625,2.180233983109236,2.4339536543905704,1.0023597752889994,0,1,1.1083957641438116,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.5013260297885017,0.2811768796572699,0,0.7412438863833839,2.863857924659151,1.3316746094160383,0.6798335914156344,0,1,-1.4251381775321392,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5013260297885017,1.0866105080080863,1,-0.4367454284039944,0.8129861000094055,0.5090512035289498,-0.1587344866551148,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.4967848900540717,0.2811768796572699,0,0.1522492289896947,0.1293621584594904,-0.1047384458967372,2.8085064049798447,0,0,0.2638844502518279,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1.5003814897097885,0.2811768796572699,0,-0.4367454284039944,0.1293621584594904,-0.3172040937748595,0.7443388281903077,1,0,0.2638844502518279,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.0017982998278583,-0.5242567486935463,0,0.1522492289896947,-0.5542617830904246,0.670670371572991,-0.287744960204461,1,1,0.2638844502518279,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9972571600934284,-0.5242567486935463,1,-1.0257400857976835,0.8129861000094055,-0.5605408186951021,1.0023597752889994,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.497729430132785,-0.5242567486935463,0,-1.0257400857976835,0.8129861000094055,-1.132563716828508,0.0992864604435774,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1.5003814897097885,-0.5242567486935463,1,1.3302385437770732,-0.5542617830904246,1.3135151523324384,-0.8682920911765178,0,1,-0.5806268636401557,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.5003814897097885,1.0866105080080863,0,0.7412438863833839,1.4966100415593209,1.0847059930790757,0.2928021707675964,1,0,1.1083957641438116,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.0017982998278583,-0.5242567486935463,0,0.7412438863833839,0.1293621584594904,0.0895677448977849,-2.1583968266699785,0,0,1.1083957641438116,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.9972571600934284,-1.3296903770443629,0,-0.4367454284039944,-0.5542617830904246,-0.0393644003957763,-0.48126067052848,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0.0017982998278583,0.2811768796572699,1,0.7412438863833839,-1.2378857246403396,0.2221317816080664,-1.1263130382752102,0,0,1.1083957641438116,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.497729430132785,0.2811768796572699,0,1.9192332011707625,-0.5542617830904246,1.5713794429195609,-0.5457659073031528,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0017982998278583,1.0866105080080863,1,1.3302385437770732,2.863857924659151,1.811084276423084,0.2282969339929236,0,0,-2.269649491424123,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
-0.497729430132785,0.2811768796572699,0,-1.6147347431913728,0.1293621584594904,-0.8093253807404247,-0.3522501969791338,1,0,-2.269649491424123,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
0.5013260297885017,-0.5242567486935463,1,0.7412438863833839,0.1293621584594904,1.090153830204156,-0.2232397234297876,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.4967848900540717,0.2811768796572699,0,-1.6147347431913728,0.8129861000094055,-1.1434593910786683,0.6153283546409616,0,0,1.1083957641438116,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
-1.4967848900540717,1.892044136358903,0,0.1522492289896947,-0.5542617830904246,-0.2790692338992989,-1.1263130382752102,0,0,1.1083957641438116,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.9972571600934284,1.0866105080080863,0,-0.4367454284039944,-1.2378857246403396,-0.5569089272783818,-1.9648811163459596,0,0,-2.269649491424123,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
1.0008537597491451,0.2811768796572699,1,-0.4367454284039944,-1.2378857246403396,-1.0744534541609878,-0.803786854401845,0,0,1.1083957641438116,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
1.0008537597491451,0.2811768796572699,0,-0.4367454284039944,1.4966100415593209,0.5181309320707495,1.389391195937038,1,1,-0.5806268636401557,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.9972571600934284,-1.3296903770443629,0,-1.0257400857976835,0.1293621584594904,-0.2191430255234183,-0.739281617627172,1,1,-0.5806268636401557,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.9972571600934284,1.892044136358903,1,-1.0257400857976835,-0.5542617830904246,-1.2506001878719095,-0.997302564725864,0,0,1.1083957641438116,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
0.5013260297885017,-1.3296903770443629,1,1.3302385437770732,-0.5542617830904246,1.393416763500279,0.5508231178662888,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.497729430132785,-0.5242567486935463,0,1.9192332011707625,2.863857924659151,2.2450953007211285,-0.1587344866551148,0,0,0.2638844502518279,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.5013260297885017,-0.5242567486935463,0,0.1522492289896947,-0.5542617830904246,-0.5278537959446216,0.8733493017396539,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.5013260297885017,-1.3296903770443629,1,0.7412438863833839,-0.5542617830904246,0.616192000322191,-0.6747763808524989,1,1,1.1083957641438116,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.0008537597491451,0.2811768796572699,1,-0.4367454284039944,0.1293621584594904,-0.3607867907754997,-0.8682920911765178,0,0,1.1083957641438116,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.9972571600934284,0.2811768796572699,1,-1.0257400857976835,-1.2378857246403396,-0.5151421759861017,0.2282969339929236,1,0,1.1083957641438116,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
